tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
97.6799999999977,-0.00015993391008508492,3.212509767609538e-05,0.0002965713164970951,0.00044815516094243044,0.00043999912723385545
97.7199999999977,-0.00016106383913491222,2.7353319031930818e-05,0.00029188475072864175,0.000446642137045839,0.0004429676005407012
97.75999999999769,-0.000162141565899032,2.2605878425105012e-05,0.0002871486299790973,0.0004450154337291856,0.0004457934349503536
97.79999999999768,-0.00016316714084873998,1.7883928951124525e-05,0.00028236459849730343,0.000443276262317061,0.00044847680134943733
97.83999999999767,-0.00016414062857321335,1.3188608926445667e-05,0.0002775343028131842,0.0004414258572051305,0.0004510179089707773
97.87999999999766,-0.0001650621076671684,8.52104167181576e-06,0.0002726593912661006,0.00043946547536365463,0.00045341700507889625
97.91999999999766,-0.00016593167061538906,3.882335301221658e-06,0.0002677415135358587,0.00043739639583807374,0.0004556743746470749
97.95999999999765,-0.00016674942367417555,-7.2641748353691e-07,0.00026278232017648356,0.00043521991924681515,0.0004577903400261194
97.99999999999764,-0.00016751548674977194,-5.304139592626387e-06,0.0002577834621528696,0.0004329373672764792,0.0004597652606049855
98.03999999999763,-0.0001682299932738196,-9.849769742294596e-06,0.0002527465903804165,0.00043055008217456384,0.0004615995324634048
98.07999999999763,-0.00016889309007589982,-1.4362262643307895e-05,0.0002476733552677587,0.0004280594262398823,0.00046329358801666816
98.11999999999762,-0.00016950493725320938,-1.8840589183692776e-05,0.0002425654062626928,0.00042546678131083113,0.0004648478956527078
98.15999999999761,-0.00017006570803743563,-2.3283736605771686e-05,0.0002374243914014107,0.0004227735482516669,0.00046626295936164216
98.1999999999976,-0.0001705755886588789,-2.7690708677481824e-05,0.00023225195686113804,0.00041998114643694546,0.000467539318357928
98.2399999999976,-0.0001710347782078812,-3.2060525857966886e-05,0.0002270497465162802,0.0004170910132342769,0.00046867754669527566
98.27999999999759,-0.0001714434884936162,-3.639222545743449e-05,0.0002218194014981768,0.0004141046034855567,0.00046967825287448406
98.31999999999758,-0.00017180194390030125,-4.06848617912739e-05,0.00021656255975856006,0.00041102338898682013,0.0004705420794443515
98.35999999999757,-0.0001721103812408833,-4.493750632842951e-05,0.0002112808556368165,0.0004078488579668802,0.00047126970259581987
98.39999999999756,-0.00017236904960825933,-4.9149247834025884e-05,0.00020597591943114242,0.00040458251456489526,0.0004718618317495058
98.43999999999755,-0.0001725782102240877,-5.3319192506246806e-05,0.00020064937697368944,0.00040122587830702185,0.0004723192091367808
98.47999999999755,-0.00017273813628525044,-5.744646410746435e-05,0.00019530284920979022,0.0003977804835823053,0.00047264260937456253
98.51999999999754,-0.00017284911280802097,-6.153020408962323e-05,0.0001899379517813525,0.0003942478791179539,0.000472832839033969
98.55999999999753,-0.0001729114364700012,-6.556957171388394e-05,0.00018455629461451036,0.0003906296274541509,0.00047289073620300536
98.59999999999752,-0.00017292541544987967,-6.956374416452742e-05,0.00017915948151161825,0.0003869273044185494,0.00047281717004343636
98.63999999999751,-0.00017289136926507796,-7.351191665713161e-05,0.0001737491097476711,0.00038314249860060064,0.0004726130403420124
98.6799999999975,-0.00017280962860733682,-7.741330254102598e-05,0.00016832676967123438,0.0003792768108258608,0.0004722792770562083
98.7199999999975,-0.00017268053517630798,-8.126713339603377e-05,0.0001628940443099617,0.0003753318536304218,0.0004718168398546378
98.75999999999749,-0.00017250444151120403,-8.507265912351391e-05,0.00015745250898078304,0.0003713092507356141,0.00047122671765230644
98.79999999999748,-0.00017228171082057334,-8.882914803171646e-05,0.00015200373090483557,0.0003672106365231205,0.0004705099281408684
98.83999999999747,-0.00017201271681025485,-9.253588691546477e-05,0.00014654926882721472,0.0003630376555106476,0.0004696675173140462
98.87999999999747,-0.00017169784350957448,-9.619218113017931e-05,0.00014109067264161978,0.00035879196182829573,0.0004687005589883851
98.91999999999746,-0.00017133748509584184,-9.97973546602638e-05,0.00013562948301996142,0.00035447521869576466,0.00046761015431949536
98.95999999999745,-0.00017093204571720964,-0.00010335075018186822,0.0001301672310470049,0.00035008909790054004,0.0004663974313139572
98.99999999999744,-0.00017048193931395273,-0.00010685172912005221,0.0001247054378601136,0.0003456352792771935,0.0004650635443370465
99.03999999999743,-0.00016998758943822997,-0.00011029967170036953,0.00011924561429416,0.000341115450187936,0.0004636096736164471
99.07999999999743,-0.00016944942907238543,-0.0001136939769948944,0.00011378926053166764,0.00033653130500455947,0.0004620370247421145
99.11999999999742,-0.00016886790044585352,-0.00011703406296271815,0.00010833786575824583,0.00033188454459190066,0.0004603468281624552
