tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
169.20000000001275,-1.3204553817790596e-07,3.649867534068203e-07,1.9369083150810618e-09,-8.206816034918463e-07,-3.847925745824915e-07
169.24000000001277,-1.3398836979215086e-07,3.6274064742684224e-07,1.1320317933824933e-08,-8.166058252379458e-07,-4.005048334649875e-07
169.2800000000128,-1.358810659690409e-07,3.604090205506751e-07,2.063782174044542e-08,-8.123309613567272e-07,-4.1600097578440207e-07
169.3200000000128,-1.3772343745336763e-07,3.5799309113745866e-07,2.9887277938685407e-08,-8.078595285035953e-07,-4.312781519265679e-07
169.36000000001283,-1.395153102050633e-07,3.554940927636818e-07,3.9066577920972156e-08,-8.031940809850553e-07,-4.4633359203289077e-07
169.40000000001285,-1.412565253456693e-07,3.529132737794585e-07,4.817364663087877e-08,-7.983372097988437e-07,-4.611646062346002e-07
169.44000000001287,-1.4294693910095058e-07,3.5025189686368387e-07,5.720644291386502e-08,-7.932915416703088e-07,-4.757685848632651e-07
169.4800000000129,-1.4458642273971315e-07,3.475112385781911e-07,6.61629598562695e-08,-7.880597380853389e-07,-4.901429986376738e-07
169.5200000000129,-1.4617486250885946e-07,3.4469258892104337e-07,7.504122511255199e-08,-7.826444943201145e-07,-5.042853988271719e-07
169.56000000001293,-1.4771215956472506e-07,3.4179725087908894e-07,8.383930122075512e-08,-7.770485384679962e-07,-5.18193417391592e-07
169.60000000001295,-1.4919822990074693e-07,3.388265399799103e-07,9.25552859061939e-08,-7.712746304638183e-07,-5.318647670978726e-07
169.64000000001298,-1.5063300427149503e-07,3.3578178384329395e-07,1.0118731237335807e-07,-7.653255611058839e-07,-5.45297241613502e-07
169.680000000013,-1.520164281131273e-07,3.326643217323476e-07,1.097335495860263e-07,-7.592041510759504e-07,-5.58488715576916e-07
169.72000000001302,-1.5334846146030717e-07,3.2947550410439433e-07,1.181922025355973e-07,-7.529132499574835e-07,-5.71437144644971e-07
169.76000000001304,-1.5462907885962536e-07,3.2621669216176554e-07,1.265615124976371e-07,-7.464557352524714e-07,-5.841405655176548e-07
169.80000000001306,-1.5585826927958026e-07,3.2288925740262547e-07,1.3483975727665565e-07,-7.39834511397073e-07,-5.965970959401628e-07
169.84000000001308,-1.5703603601716692e-07,3.194945811719404e-07,1.4302525143911745e-07,-7.330525087763888e-07,-6.088049346824908e-07
169.8800000000131,-1.5816239660111418e-07,3.160340542127268e-07,1.5111634653470792e-07,-7.261126827386269e-07,-6.207623614967158e-07
169.92000000001312,-1.5923738269182707e-07,3.1250907621769363e-07,1.5911143130586466e-07,-7.190180126089453e-07,-6.324677370521056e-07
169.96000000001314,-1.6026103997808037e-07,3.089210553814042e-07,1.6700893188559968e-07,-7.117715007032437e-07,-6.439195028482433e-07
170.00000000001316,-1.6123342807051477e-07,3.0527140795307766e-07,1.748073119836344e-07,-7.043761713421831e-07,-6.551161811063183e-07
170.04000000001318,-1.6215462039198888e-07,3.015615577901481e-07,1.8250507306087354e-07,-6.968350698656971e-07,-6.660563746387793e-07
170.0800000000132,-1.6302470406483106e-07,2.977929359127008e-07,1.90100754492248e-07,-6.891512616482705e-07,-6.767387666975129e-07
170.12000000001322,-1.6384377979505335e-07,2.9396698005890673e-07,1.9759293371795898e-07,-6.813278311152539e-07,-6.87162120800746e-07
170.16000000001324,-1.6461196175357314e-07,2.9008513424156496e-07,2.0498022638316012e-07,-6.733678807604761e-07,-6.973252805388543e-07
170.20000000001326,-1.6532937745449472e-07,2.861488483058736e-07,2.122612864661146e-07,-6.652745301654185e-07,-7.072271693592782e-07
170.24000000001328,-1.6599616763051173e-07,2.821595774885424e-07,2.1943480639486997e-07,-6.570509150202164e-07,-7.168667903307415e-07
170.2800000000133,-1.666124861054728e-07,2.7811878197836147e-07,2.2649951715249504e-07,-6.487001861467445e-07,-7.26243225886976e-07
170.32000000001332,-1.6717849966417378e-07,2.740279264783352e-07,2.3345418837092702e-07,-6.402255085240371e-07,-7.353556375501641e-07
170.36000000001334,-1.676943879194322e-07,2.6988847976949225e-07,2.402976284134747e-07,-6.316300603163128e-07,-7.442032656343071e-07
170.40000000001336,-1.6816034317648891e-07,2.6570191427648766e-07,2.47028684446039e-07,-6.229170319038374e-07,-7.527854289287395e-07
170.44000000001338,-1.6857657029480245e-07,2.614697056350953e-07,2.536462424970959e-07,-6.140896249168902e-07,-7.611015243620071e-07
170.4800000000134,-1.6894328654728608e-07,2.571933322617103e-07,2.6014922750651285e-07,-6.051510512730685e-07,-7.691510266463372e-07
170.52000000001343,-1.6926072147704783e-07,2.5287427492495125e-07,2.665366033632461e-07,-5.961045322181864e-07,-7.769334879029236e-07
170.56000000001345,-1.6952911675168523e-07,2.48514016319485e-07,2.7280737293199423e-07,-5.869532973709962e-07,-7.844485372682623e-07
170.60000000001347,-1.697487260151974e-07,2.4411404064216413e-07,2.7896057806887033e-07,-5.777005837719861e-07,-7.916958804817756e-07
170.6400000000135,-1.6991981473756303e-07,2.3967583317058117e-07,2.8499529962615827e-07,-5.683496349364796e-07,-7.986752994549562e-07
170.6800000000135,-1.7004266006205164e-07,2.3520087984414803e-07,2.9091065744622977e-07,-5.589036999122758e-07,-8.053866518222898e-07
170.72000000001353,-1.7011755065031875e-07,2.3069066684778997e-07,2.9670581034469567e-07,-5.493660323420583e-07,-8.118298704741787e-07
170.76000000001355,-1.7014478652534276e-07,2.2614668019835722e-07,3.0237995608286665e-07,-5.397398895308034e-07,-8.180049630721434e-07
170.80000000001357,-1.7012467891226589e-07,2.2157040533385055e-07,3.079323313296018e-07,-5.300285315184128e-07,-8.239120115465325e-07
170.8400000000136,-1.700575500771929e-07,2.1696332670555465e-07,3.1336221161262904e-07,-5.202352201577883e-07,-8.295511715770107e-07
