U_over_M,schwarzschild_fine,uniform_sds_L80,exterior_sds_L80,uniform_sds_L160,exterior_sds_L160,uniform_sds_L320,exterior_sds_L320,uniform_sds_L640,exterior_sds_L640
70.63741127772971,0.0005025917321066185,0.0002581328955363568,0.00043817598376063286,0.00040763651187934334,0.00044018021416772693,0.00046165417340613454,0.00044688453540632473,0.00047756987218029734,0.0004943752608093793
70.66741127772968,0.0005209827789073607,0.0002781549192095692,0.0004571814971489051,0.00042665678729340677,0.0004589011050643484,0.00048030177862954065,0.0004653773196255863,0.0004960756509764481,0.0005128835387407677
70.69741127772966,0.0005391545422281937,0.00029800437709174383,0.00047599312124403247,0.0004454759733803608,0.0004774148747480932,0.0004987380442710707,0.00048365703369508705,0.0005143658259717091,0.0005311758129773206
70.72741127772963,0.0005571043234911617,0.00031767795358101514,0.0004946078735913376,0.0004640911299559263,0.0004957186774869938,0.0005169601695177383,0.0005017209074439618,0.0005324376514635681,0.0005492493452941735
70.7574112777296,0.0005748294882016881,0.0003371723904571557,0.0005130228319427642,0.00048249937834000446,0.0005138097298334571,0.0005349654165043538,0.0005195662338450564,0.0005502884453087148,0.0005671014610807356
70.78741127772957,0.0005923274661527223,0.0003564844872579711,0.0005312351345459766,0.0005006979016285449,0.0005316853108719579,0.0005527511105468671,0.0005371903692403953,0.0005679155891406263,0.0005847295495563184
70.81741127772955,0.0006095957516137192,0.00037561110164120856,0.0005492419804186187,0.0005186839449503645,0.0005493427624516475,0.0005703146403602245,0.0005545907335516242,0.0005853165285719582,0.0006021310639705935
70.84741127772952,0.0006266319035044053,0.00039454914973159193,0.0005670406296076409,0.0005364548157089097,0.0005667794894039232,0.0005876534582614779,0.0005717648104751995,0.000602488773381798,0.0006193035217888998
70.8774112777295,0.0006434335455534524,0.00041329560645308886,0.0005846284034339329,0.0005540078838091554,0.0005839929597449894,0.0006047650803575762,0.00058871014766257,0.0006194298976878131,0.0006362445048624718
70.90741127772947,0.0006599983664420663,0.0004318475058467717,0.0006020026847221586,0.0005713405818694185,0.0006009807048634542,0.000621647086718258,0.0006054243568853037,0.0006361375401033964,0.0006529516595836118
70.93741127772944,0.0006763241199325745,0.00045020194137355843,0.0006191609180156968,0.0005884504054183662,0.0006177403196930339,0.0006382971215339881,0.0006219051141854481,0.0006526094038798111,0.0006694226970258938
70.96741127772941,0.0006924086249820638,0.0004683560662026266,0.0006361006097769547,0.0006053349130771346,0.0006342694628703676,0.0006547128932589556,0.0006381501600107298,0.000668843257033395,0.0006856553930694187
70.99741127772938,0.0007082497658411345,0.0004863070934851245,0.0006528193285730556,0.0006219917267266597,0.0006505658568780377,0.0006708921747392665,0.000654157299335114,0.0006848369324578673,0.0007016475885112045
71.02741127772936,0.0007238454921378119,0.0005040522966131484,0.0006693147052468381,0.0006384185316602173,0.0006666272881728152,0.0006868328033262301,0.0006699244017644637,0.0007005883280218684,0.0007173971891607704
71.05741127772933,0.0007391938189466837,0.0005215890094642734,0.0006855844330732122,0.0006546130767212246,0.0006824516072991955,0.0007025326809750683,0.0006854494016274983,0.0007160954066517059,0.0007329021659209735
71.0874112777293,0.0007542928268434141,0.0005389146266313698,0.0007016262679010967,0.0006705731744264504,0.000698036728988304,0.0007179897743288363,0.0007007302980521644,0.0007313561963994748,0.0007481605548541565
71.11741127772927,0.0007691406619445744,0.0005560266036381069,0.0007174380282808382,0.0006862967010746101,0.0007133806322422398,0.0007332021147878006,0.0007157651550272595,0.0007463687904965103,0.0007631704572336904
71.14741127772925,0.0007837355359329738,0.0005729224571396814,0.000733017595577189,0.0007017815968404083,0.0007284813604038696,0.000748167798564209,0.0007305521014496703,0.0007611313473923461,0.00077793003958101
71.17741127772922,0.0007980757260685036,0.0005895997651094102,0.0007483629140679077,0.0007170258658541432,0.0007433370212121982,0.000762884986722708,0.0007450893311571731,0.000775642090779187,0.0007924375336881526
71.2074112777292,0.0008121595751846413,0.0006060561670107658,0.0007634719910281065,0.0007320275762668196,0.0007579457868433622,0.0007773519052062924,0.0007593751029467204,0.0007898993096019969,0.0008066912366259374
71.23741127772917,0.0008259854916706311,0.0006222893639549738,0.0007783428968003545,0.0007467848603009903,0.0007723058939373168,0.0007915668448479471,0.0007734077405786141,0.0008039013580543083,0.0008206895107378614
71.26741127772914,0.000839551949439431,0.0006382971188445321,0.0007929737648505411,0.0007612959142873607,0.0007864156436103106,0.0008055281613680824,0.0007871856327663503,0.0008176466555597701,0.0008344307836197469
71.29741127772911,0.0008528574878816182,0.0006540772565022127,0.0008073627918097229,0.000775558998687162,0.0008002734014532095,0.0008192342753578396,0.0008007072331524382,0.0008311336867396129,0.000847913548085291
71.32741127772908,0.0008659007118051875,0.0006696276637860173,0.0008215082375019079,0.0007895724381003888,0.0008138775975157799,0.0008326836722483197,0.0008139710602700446,0.0008443610013660391,0.000861136362117568
71.35741127772906,0.0008786802913614709,0.0006849462896899479,0.0008354084249578661,0.0008033346212600225,0.0008272267262769504,0.00084587490226587,0.0008269756974908099,0.0008573272143016598,0.000874097848806577
71.38741127772903,0.0008911949619571883,0.0007000311454307913,0.0008490617404150375,0.000816844001012317,0.0008403193466012356,0.0008588065803733321,0.0008397197929588097,0.0008700310054251114,0.0008867966962729655
71.417411277729,0.0009034435241527642,0.0007148803045206825,0.00086246663330376,0.0008300990942832288,0.0008531540816813309,0.000871477386197728,0.0008522020595106249,0.0008824711195428587,0.0008992316575779459
71.44741127772897,0.000915424843547049,0.0007294919028258438,0.0008756216162197449,0.0008430984820310042,0.000865729618967011,0.000883886063944112,0.0008644212745819352,0.0008946463662873722,0.0009114015506196218
71.47741127772895,0.0009271378506484564,0.0007438641386114085,0.0008885252648828291,0.0008558408091851629,0.000878044710080405,0.0008960314222958796,0.000876376280100371,0.0009065556200016937,0.0009233052580157072
71.50741127772892,0.0009385815407327008,0.0007579952725723853,0.0009011762180823202,0.000868324784571843,0.0008900981707177617,0.0009079123343015553,0.0008880659823650203,0.0009181978196105953,0.0009349417269728391
71.53741127772889,0.0009497549736872362,0.0007718836278510096,0.00091357317760874,0.00088054918082562,0.0009018888805378224,0.0009195277372481741,0.0008994893519125813,0.0009295719684784106,0.0009463099691425011
71.56741127772887,0.0009606572738424387,0.0007855275900402426,0.0009257149081723556,0.0008925128342879548,0.0009134157830368434,0.0009308766325214412,0.0009106454233701719,0.0009406771342535463,0.0009574090604637479
71.59741127772884,0.000971287629789771,0.0007989256071737901,0.0009376002373084396,0.0009042146448923394,0.0009246778854104392,0.0009419580854526268,0.0009215332952950293,0.0009515124486998842,0.0009682381409928205
71.62741127772881,0.0009816452941869063,0.0008120761897025503,0.0009492280552692594,0.0009156535760362431,0.0009356742584022933,0.0009527712251524683,0.0009321521300013231,0.0009620771075151991,0.0009787964147196936
71.65741127772878,0.0009917295835500176,0.0008249779104577235,0.0009605973149031091,0.0009268286544399203,0.0009464040361398986,0.0009633152443320784,0.0009425011533738024,0.0009723703701366485,0.0009890831493717426
71.68741127772876,0.0010015398780333514,0.0008376294046004751,0.0009717070315203033,0.0009377389699922534,0.0009568664159574193,0.0009735893991109901,0.0009525796546688047,0.0009823915595334784,0.000999097676204695
71.71741127772873,0.0010110756211961403,0.0008500293695583279,0.000982556282746419,0.000948383675583744,0.0009670606582057575,0.0009835930088125113,0.0009623869863025351,0.0009921400619870577,0.0010088393897808793
71.7474112777287,0.0010203363197570552,0.0008621765649486297,0.0009931442083626412,0.00095876198692668,0.0009769860860499727,0.0009933254557464252,0.0009719225636268538,0.001001615326858347,0.0010183077477349124
71.77741127772867,0.0010293215433362804,0.0008740698124886558,0.0010034700101336082,0.0009688731823626685,0.0009866420852541944,0.0010027861849792924,0.0009811858646924085,0.0010108168663429712,0.0010275022705270042
71.80741127772865,0.0010380309241853586,0.0008857079958928167,0.0010135329516226784,0.0009787166026576696,0.0009960281039540805,0.0010119747040922555,0.0009901764299997365,0.001019744255213994,0.001036422541183975
71.83741127772862,0.0010464641569049068,0.0008970900607570285,0.0010233323579947045,0.0009882916507844902,0.0010051436524169725,0.001020890582926698,0.0009988938622379298,0.0010283971305525123,0.0010450682050281125
71.86741127772859,0.001054620998150378,0.0009082150144304261,0.0010328676158065972,0.000997597791693023,0.0010139883027899255,0.0010295334533178043,0.0010073378260113824,0.001036775191466197,0.0010534389693939927
71.89741127772857,0.0010625012663259717,0.0009190819258740092,0.0010421381727856766,0.001006634552068432,0.0010225616888356614,0.0010379030088160275,0.0010155080475545615,0.0010448781987959237,0.001061534603333408
71.92741127772854,0.0010701048412668206,0.0009296899255072444,0.0010511435375959504,0.0010154015200771022,0.0010308635056565788,0.0010459990043967696,0.0010234043144348795,0.0010527059748106403,0.0010693549373085433
71.95741127772851,0.0010774316639096228,0.0009400382050417317,0.001059883279592504,0.0010238983451006502,0.0010388935094070028,0.0010538212561583622,0.0010310264752440347,0.0010602584028906066,0.0010768998628734863
71.98741127772848,0.0010844817359518483,0.000950126017302844,0.0010683570285639392,0.0010321247374582305,0.0010466515169937846,0.0010613696410083718,0.001038374439277772,0.001067535427199097,0.0010841693323442633
72.01741127772846,0.0010912551194996337,0.0009599526760388169,0.001076564474463188,0.0010400804681171406,0.0010541374057653383,0.00106864409633852,0.0010454481762042001,0.0010745370523427432,0.0010911633584575542
72.04741127772843,0.001097751936704527,0.0009695175557180369,0.0010845053671268195,0.00104776536839184,0.0010613511131892946,0.0010756446196882941,0.0010522477157208245,0.0010812633430206406,0.0010978820140181342
72.0774112777284,0.0011039723693892652,0.0009788200913139512,0.0010921795159827903,0.0010551793296315409,0.0010682926365189146,0.0010823712683973154,0.0010587731472006105,0.0010877144236623912,0.0011043254315353007
72.10741127772837,0.0011099166586626336,0.0009878597780784127,0.0010995867897469669,0.001062322302896534,0.0010749620324483832,0.0010888241592467102,0.0010650246193268872,0.0010938904780551932,0.0011104938028483123
72.13741127772835,0.001115585104523668,0.0009966361713029225,0.0011067271161084395,0.001069194298623383,0.0010813594167571059,0.0010950034680895621,0.0010710023397174698,0.0010997917489601091,0.0011163873787410873
72.16741127772832,0.0011209780654552319,0.0010051488860685059,0.0011136004814037744,0.0010757953862791127,0.0010874849639431687,0.001100909429470636,0.0010767065745381197,0.001105418537717724,0.0011220064685462626
72.19741127772829,0.0011260959580072488,0.0010133975969838101,0.0011202069302803104,0.001082125694004465,0.0010933389068461014,0.001106542336235457,0.0010821376481055156,0.0011107712038432777,0.001127351439738733
72.22741127772827,0.0011309392563696105,0.0010213820379118414,0.001126546565348766,0.0010881854082465032,0.001098921536259109,0.0011119025391289855,0.0010872959424796992,0.0011158501646114452,0.0011324227175188808
72.25741127772824,0.0011355084919349961,0.0010291020016853902,0.001132619546825166,0.0010939747733805713,0.001104233200530902,0.0011169904463839398,0.001092181897046284,0.0011206558946308795,0.0011372207843856237
72.28741127772821,0.001139804252851758,0.0010365573398113124,0.001138426092162324,0.0010994940913218174,0.001109274305157208,0.0011218065232989109,0.0010967960080886905,0.0011251889254087297,0.0011417461796993885
72.31741127772818,0.001143827183566959,0.0010437479621639907,0.0011439664756708757,0.00110474372112646,0.0011140453123622337,0.0011263512918065987,0.001101138828350342,0.0011294498449052862,0.0011459994992352141
72.34741127772816,0.0011475779843597995,0.0010506738366673656,0.0011492410281301478,0.0011097240785828538,0.0011185467406701623,0.001130625330032022,0.0011052109665870267,0.0011334392970788313,0.0011499813947261613
72.37741127772813,0.0011510574108655565,0.001057334988966633,0.0011542501363889302,0.0011144356357925503,0.0011227791644668086,0.0011346292718411367,0.0011090130871096967,0.0011371579814209501,0.0011536925733971132
72.4074112777281,0.0011542662735901656,0.0010637315020891186,0.001158994242956381,0.001118878920741563,0.001126743213551618,0.001138363806379895,0.0011125459093178078,0.0011406066524823624,0.0011571337974891484
72.43741127772807,0.0011572054374156659,0.0010698635160946621,0.0011634738455831174,0.0011230545168618652,0.001130439572680201,0.0011418296776038528,0.0011158102072232154,0.0011437861193894826,0.0011603058837747022
72.46741127772805,0.0011598758210966034,0.0010757312277156386,0.0011676894968326583,0.0011269630625833239,0.001133868981097481,0.0011450276837985508,0.001118806808964985,0.0011466972453519021,0.001163209703063588
72.49741127772802,0.0011622783967476426,0.001081334889986773,0.001171641803643432,0.0011306052508762818,0.0011370322320616688,0.0011479586770908184,0.0011215365963152238,0.0011493409471609083,0.001165846179700124
72.52741127772799,0.0011644141893224235,0.0010866748118647466,0.001175331426881423,0.001133981828784873,0.0011399301723591746,0.0011506235629512207,0.0011240005041759317,0.0011517181946791599,0.0011682162910514706
72.55741127772797,0.0011662842760839667,0.0010917513578379877,0.0011787590808835808,0.001137093596951271,0.0011425637018106722,0.0011530232996876553,0.001126199520067368,0.0011538300103218035,0.0011703210669872976
72.58741127772794,0.0011678897860666823,0.0010965649475265422,0.0011819255329923557,0.0011399414091309496,0.0011449337727684511,0.0011551588979303853,0.00112813468360766,0.001155677468529073,0.0011721615893510679
72.61741127772791,0.0011692318995302014,0.001101116055272414,0.0011848316030812643,0.0011425261716991922,0.0011470413896051608,0.001157031420108613,0.0011298070859841784,0.0011572616952305829,0.0011737389914230282
72.64741127772788,0.0011703118474052057,0.0011054052097201911,0.0011874781630717417,0.001144848843148998,0.0011488876081941937,0.00115864197991881,0.0011312178694167728,0.0011585838673015348,0.0011750544573750801
72.67741127772786,0.0011711309107313669,0.001109432993388433,0.001189866136441433,0.0011469104335804935,0.0011504735353818258,0.0011599917417849399,0.0011323682266128213,0.0011596452120109027,0.0011761092217176619
72.70741127772783,0.0011716904200876378,0.0011132000422317682,0.0011919964977240907,0.0011487120041821085,0.0011518003284512893,0.001161081920310707,0.0011332594002144926,0.0011604470064618048,0.0011769045687388638
72.7374112777278,0.0011719917550150046,0.0011167070451938647,0.0011938702720012543,0.0011502546667035898,0.001152869194578916,0.0011619137797239955,0.0011338926822383065,0.0011609905770242567,0.001177441831935952
72.76741127772777,0.0011720363434318734,0.0011199547437516322,0.0011954885343857945,0.0011515395829209318,0.0011536813902825536,0.0011624886333137662,0.0011342694135071463,0.0011612772987604734,0.0011777223934393974
72.79741127772775,0.001171825661042343,0.0011229439314504994,0.0011968524094975164,0.0011525679640936068,0.0011542382208624073,0.0011628078428594802,0.0011343909830748668,0.001161308594842837,0.0011777476834296484
