tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
170.24000000001328,1.3748820886411364e-07,4.3892349430016607e-07,5.792101475281809e-07,6.521346894713656e-07,6.903433105014384e-07
170.2800000000133,1.5294190248943005e-07,4.5430606858827966e-07,5.944387228204648e-07,6.674267894684561e-07,7.058729292463998e-07
170.32000000001332,1.6824983207389676e-07,4.6945982249529125e-07,6.094006659022964e-07,6.824316015116101e-07,7.211030147592489e-07
170.36000000001334,1.8340872960147166e-07,4.84382086313464e-07,6.240936131599364e-07,6.971468882734463e-07,7.360313491814931e-07
170.40000000001336,1.984153902249458e-07,4.99070272357442e-07,6.385152913503601e-07,7.115705076429046e-07,7.506558131294789e-07
170.44000000001338,2.132666727317234e-07,5.135218751328505e-07,6.526635176268574e-07,7.257004126820864e-07,7.649743856231355e-07
170.4800000000134,2.279594999888392e-07,5.277344714809793e-07,6.665361995393985e-07,7.39534651556996e-07,7.78985143987913e-07
170.52000000001343,2.4249085936724166e-07,5.41705720699682e-07,6.801313350099456e-07,7.530713674423894e-07,7.92686263730134e-07
170.56000000001345,2.568578031453609e-07,5.554333646406084e-07,6.934470122828804e-07,7.663087984009244e-07,8.060760183859627e-07
170.60000000001347,2.710574488919829e-07,5.689152277829096e-07,7.064814098507274e-07,7.792452772368189e-07,8.191527793442109e-07
170.6400000000135,2.850869798284627e-07,5.821492172835358e-07,7.19232796355354e-07,7.918792313242211e-07,8.319150156432079e-07
170.6800000000135,2.989436451703253e-07,5.951333230042936e-07,7.316995304648521e-07,8.042091824105243e-07,8.443612937419632e-07
170.72000000001353,3.1262476044828214e-07,6.07865617515792e-07,7.438800607262851e-07,8.16233746394834e-07,8.564902772658579e-07
170.76000000001355,3.261277078087219e-07,6.203442560784376e-07,7.557729253945069e-07,8.279516330818199e-07,8.683007267271017e-07
170.80000000001357,3.394499362937276e-07,6.325674766006367e-07,7.673767522372637e-07,8.393616459111859e-07,8.797914992202053e-07
170.8400000000136,3.5258896210067495e-07,6.445335995743689e-07,7.786902583167842e-07,8.504626816629973e-07,8.90961548092722e-07
170.8800000000136,3.655423688214854e-07,6.56241027988303e-07,7.897122497480854e-07,8.612537301391065e-07,9.018099225915102e-07
170.92000000001363,3.7830780766159175e-07,6.676882472186227e-07,8.004416214342052e-07,8.717338738209226e-07,9.123357674847785e-07
170.96000000001365,3.9088299763870645e-07,6.788738248977542e-07,8.108773567786024e-07,8.819022875037895e-07,9.225383226601884e-07
171.00000000001367,4.0326572576145476e-07,6.897964107611641e-07,8.210185273749449e-07,8.917582379082122e-07,9.324169226992742e-07
171.0400000000137,4.154538471879742e-07,7.004547364724293e-07,8.308642926745294e-07,9.013010832682104e-07,9.419709964284641e-07
171.0800000000137,4.2744528536456137e-07,7.108476154267678e-07,8.404138996315774e-07,9.105302728970587e-07,9.512000664469863e-07
171.12000000001373,4.3923803214446143e-07,7.209739425332281e-07,8.496666823266433e-07,9.194453467306843e-07,9.601037486319327e-07
171.16000000001375,4.50830147886906e-07,7.308326939757433e-07,8.586220615683969e-07,9.280459348490027e-07,9.68681751620787e-07
171.20000000001377,4.6221976153649415e-07,7.404229269532523e-07,8.67279544474029e-07,9.363317569754674e-07,9.769338762716955e-07
171.2400000000138,4.734050706830385e-07,7.497437793991094e-07,8.756387240285382e-07,9.443026219551207e-07,9.848600151017911e-07
171.2800000000138,4.843843416019781e-07,7.587944696799857e-07,8.836992786231697e-07,9.51958427211432e-07,9.924601517038693e-07
171.32000000001383,4.951559092754898e-07,7.675742962744983e-07,8.914609715732656e-07,9.592991581822207e-07,9.997343601417188e-07
171.36000000001386,5.057181773944045e-07,7.76082637431775e-07,8.989236506157995e-07,9.663248877349497e-07,1.006682804324419e-06
171.40000000001388,5.160696183410755e-07,7.843189508102012e-07,9.060872473868776e-07,9.730357755617064e-07,1.0133057373599251e-06
171.4400000000139,5.262087731533143e-07,7.922827730965612e-07,9.129517768794728e-07,9.794320675541515e-07,1.0196035008882463e-06
171.48000000001392,5.361342514695441e-07,7.999737196058379e-07,9.195173368816874e-07,9.855140951587712e-07,1.0255765243945509e-06
171.52000000001394,5.458447314553004e-07,8.073914838618768e-07,9.257841073958202e-07,9.912822747127134e-07,1.0312253245025143e-06
171.56000000001396,5.553389597112297e-07,8.145358371591934e-07,9.317523500385337e-07,9.967371067605484e-07,1.0365505042482408e-06
171.60000000001398,5.646157511627359e-07,8.214066281061431e-07,9.374224074224082e-07,1.0018791753522508e-06,1.0415527523350892e-06
171.640000000014,5.736739889314302e-07,8.280037821497281e-07,9.427947025191901e-07,1.006709147322739e-06,1.046232842369743e-06
171.68000000001402,5.825126241885294e-07,8.343273010822729e-07,9.478697380050154e-07,1.0112277715532794e-06,1.0505916320798526e-06
171.72000000001404,5.911306759903825e-07,8.403772625302491e-07,9.526480955879291e-07,1.015435878215096e-06,1.054630062513593e-06
171.76000000001406,5.995272310962731e-07,8.461538194254924e-07,9.571304353179917e-07,1.0193343779955055e-06,1.0583491572214862e-06
171.80000000001408,6.077014437686798e-07,8.516571994590875e-07,9.613174948802876e-07,1.022924261306909e-06,1.0617500214208219e-06
171.8400000000141,6.156525355561614e-07,8.568877045181821e-07,9.652100888711436e-07,1.0262065974789807e-06,1.0648338411430376e-06
171.88000000001412,6.233797950590412e-07,8.61845710106005e-07,9.688091080578726e-07,1.0291825339343852e-06,1.0676018823643993e-06
171.92000000001414,6.308825776780761e-07,8.665316647453547e-07,9.72115518622349e-07,1.031853295348358e-06,1.0700554901203336e-06
171.96000000001416,6.381603053462918e-07,8.709460893658445e-07,9.75130361388752e-07,1.0342201827925026e-06,1.0721960876037812e-06
172.00000000001418,6.452124662441671e-07,8.750895766751715e-07,9.778547510357734e-07,1.0362845728631322e-06,1.0740251752479051e-06
172.0400000000142,6.520386144983633e-07,8.789627905146963e-07,9.802898752936324e-07,1.0380479167945112e-06,1.075544329793536e-06
172.08000000001422,6.586383698641873e-07,8.825664651996205e-07,9.824369941262078e-07,1.0395117395573423e-06,1.0767552033416967e-06
172.12000000001424,6.650114173919946e-07,8.859014048440405e-07,9.842974388986233e-07,1.0406776389428409e-06,1.0776595223915835e-06
172.16000000001426,6.711575070777156e-07,8.889684826711688e-07,9.85872611530609e-07,1.041547284632756e-06,1.0782590868643543e-06
172.20000000001428,6.77076453497726e-07,8.917686403090161e-07,9.87163983635968e-07,1.0421224172556816e-06,1.0785557691130983e-06
172.2400000000143,6.82768135428255e-07,8.94302887071824e-07,9.881730956484832e-07,1.0424048474300218e-06,1.0785515129193547e-06
172.28000000001433,6.882324954495448e-07,8.965722992275387e-07,9.889015559345943e-07,1.042396454793948e-06,1.078248332476538e-06
172.32000000001435,6.934695395349743e-07,8.985780192516333e-07,9.893510398931814e-07,1.0420991870227228e-06,1.0776483113606519e-06
172.36000000001437,6.984793366253594e-07,9.003212550675651e-07,9.895232890427916e-07,1.0415150588337361e-06,1.0767536014886577e-06
172.4000000000144,7.032620181886454e-07,9.018032792741726e-07,9.8942011009664e-07,1.04064615097961e-06,1.0755664220648627e-06
