U_over_M,schwarzschild,sds_L20,sds_L40,sds_L80,sds_L160,sds_L320,sds_L640,Winf_from_L80,Winf_from_L160
3.0474112777604287,-0.2179485875691316,-0.36822329358219164,-0.2851560968179576,-0.24935872670907677,-0.23309269506244934,-0.2253816989416072,-0.22162344152372035,-0.2179520492890794,-0.21793001120085628
3.0774112777604334,-0.20952247817823494,-0.36252547509529015,-0.27762852700153984,-0.24130932234267546,-0.22484282196594532,-0.2170407568838053,-0.2132412720428084,-0.20952614853914864,-0.2095094856685269
3.107411277760438,-0.2010324330770395,-0.3565972955478937,-0.2699748449648942,-0.23317382318703977,-0.216520205620265,-0.20863206496942982,-0.20479333894613366,-0.20103636974029607,-0.20102484245758512
3.137411277760443,-0.19250288527600862,-0.3504543051193984,-0.26221913279487274,-0.22497677645149616,-0.20814917807046548,-0.2001799271086395,-0.1963039289585526,-0.19250704163260646,-0.19250034902901644
3.1674112777604475,-0.18395643114545054,-0.3441133322800569,-0.25438506773912195,-0.21674119962563912,-0.19975243065104212,-0.19170699994697502,-0.18779562368278613,-0.18396087176506215,-0.18395847347716035
3.197411277760452,-0.17541339226214409,-0.3375923495544979,-0.24649524975187548,-0.20848824152246626,-0.1913503978597352,-0.18323354176362466,-0.17928863226174716,-0.17541806282435077,-0.17541940179065477
3.227411277760457,-0.16689108203154795,-0.3309102701029839,-0.23857068140024093,-0.2002363104670843,-0.18296069626637518,-0.17477700263381402,-0.17080030318518472,-0.16689605131311516,-0.16690036864832294
3.2574112777604616,-0.1584036581353446,-0.32408669153451997,-0.2306300996060164,-0.19200093296602247,-0.17459778793209027,-0.1663515528176932,-0.16234474958137401,-0.1584088759716755,-0.15841548922564105
3.2874112777604663,-0.14996182975393307,-0.3171415865806919,-0.22268962313105223,-0.18379424910065054,-0.16627282312470212,-0.1579680987421792,-0.15393278437356012,-0.1499673667632905,-0.1499755018867026
3.317411277760471,-0.14157323187513826,-0.3100949274329237,-0.21476233734531802,-0.17562534615236747,-0.15799382166507142,-0.14963434221048144,-0.1455720774205991,-0.14157905128193016,-0.14158812925565853
3.3474112777604756,-0.13324271335879068,-0.30296628496028377,-0.20685834457968136,-0.1675002878423983,-0.14976605775861676,-0.14135533643133288,-0.13726762759844285,-0.1332488775804536,-0.13325835331938743
3.3774112777604803,-0.12497314385943195,-0.29577437667345147,-0.19898481401174994,-0.15942296596172803,-0.14159270453823464,-0.1331340189414866,-0.1290223787562325,-0.124979630088071,-0.12498920697972493
3.407411277760485,-0.11676599118287496,-0.28853664014270636,-0.19114652227994033,-0.15139545982649932,-0.13347549214178214,-0.124971999593147,-0.12083792211451617,-0.11677283457366079,-0.11678229049967648
3.4374112777604897,-0.1086220419365225,-0.2812688065946329,-0.18334630348247558,-0.14341901915696806,-0.12541535035139909,-0.11687009806840505,-0.11271509509168068,-0.1086292338652713,-0.10863850755813804
3.4674112777604944,-0.10054175217721031,-0.27398457536264353,-0.175585802469382,-0.13549422673025488,-0.11741283178416773,-0.10882882888095362,-0.10465439886545294,-0.1005492890242925,-0.10055834980735652
3.497411277760499,-0.09252549308414854,-0.26669536700281776,-0.16786590833401638,-0.12762166950354004,-0.10946836958702644,-0.10084859131855013,-0.09665623367939769,-0.09253339417659416,-0.09254223037030236
3.527411277760504,-0.08457363554875956,-0.25941025301138115,-0.1601872557783435,-0.1198016919584306,-0.10158236706320177,-0.0929297605788298,-0.08872096105708295,-0.08458185806995282,-0.08459049734896218
3.5574112777605085,-0.07668650377315327,-0.2521360254009326,-0.1525503312744782,-0.11203483019483818,-0.09375521712415691,-0.08507272423533845,-0.08084895499558369,-0.07669510711086809,-0.07670350389226525
3.587411277760513,-0.06886448597957476,-0.24487745609019504,-0.14495564088396998,-0.10432141269608003,-0.0859873193452418,-0.07727783266054977,-0.07304056265109088,-0.0688733859696758,-0.06888160819689006
3.617411277760518,-0.06110787348811006,-0.23763766856232343,-0.1374036544494955,-0.09666196756219554,-0.07827905301085214,-0.0695454826596886,-0.06529615442329344,-0.061117170258197163,-0.06112513081302268
3.6474112777605225,-0.053417069604654956,-0.2304185908934787,-0.12989486102183273,-0.08905682356641695,-0.07063081718588728,-0.06187600062868731,-0.05761606669269784,-0.05342664182686393,-0.05343444898511537
3.6774112777605272,-0.04579233863522486,-0.22322139138894248,-0.12242973769476792,-0.0815064882191306,-0.06304297678988441,-0.05426979047565219,-0.05000066341060405,-0.04580231709501389,-0.04580984707360123
3.707411277760532,-0.038234088592179125,-0.21604682721735635,-0.1150087545074907,-0.0740113051787162,-0.05551592989840621,-0.046727158594869006,-0.04245027346033879,-0.038244331515743656,-0.0382517220039675
3.7374112777605366,-0.030742570901519585,-0.20889548592855722,-0.10763239831146436,-0.06657174474829666,-0.04805002803168485,-0.03924850892072895,-0.03496524984544707,-0.030753215974673054,-0.03076032442362923
3.7674112777605413,-0.0233181798208491,-0.20176788860057057,-0.10030111789252054,-0.059188182075242034,-0.04064566570443569,-0.031834137238269535,-0.027545918534005866,-0.02332909525159473,-0.023336063515621796
3.797411277760546,-0.01596117492211457,-0.19466455587110987,-0.0930154103947113,-0.05186103421373585,-0.03330318444110884,-0.024484435096895473,-0.02019261644433722,-0.015972469447415528,-0.015979168471477925
3.8274112777605507,-0.008671913817123365,-0.18758599041118681,-0.08577570398130223,-0.04459072044608413,-0.026022970008519945,-0.017199701626668736,-0.012905670875879766,-0.008683504469438113,-0.008690042418515218
3.8574112777605554,-0.0014506858542251838,-0.18053271245899158,-0.07858250287605675,-0.0373775965184423,-0.01880535986275554,-0.00998030062946689,-0.005685399100877507,-0.0014626141258813896,-0.0014689162976580863
3.88741127776056,0.005702206424376868,-0.17350522018921002,-0.071436219768639,-0.03022212617387004,-0.011650723772000013,-0.002826548968941633,0.0014678689777238314,0.005689941568865656,0.005683840621146813
3.9174112777605647,0.012786432649598979,-0.16650403342447914,-0.06433735770206815,-0.023124612224333943,-0.004559402203407975,0.004261229740883129,0.008553834954181008,0.012773879641059646,0.012767966328247107
3.9474112777605694,0.01980174733733161,-0.15952964736476472,-0.05728632419388241,-0.01608554359512903,0.0024682580796584787,0.011282693381055331,0.015572170462236641,0.019788818325120916,0.019783153830406536
3.977411277760574,0.026747789440667046,-0.15258257892784985,-0.050283608183983065,-0.00910519952041024,0.009431908600671808,0.018237560029497363,0.022522589295624406,0.026734609703845936,0.026729087596227625
4.007411277760578,0.03362434791000296,-0.1456633228247173,-0.04332962572916483,-0.002184055119159754,0.01633122840185282,0.025125469244892323,0.029404774230875425,0.03361077614295396,0.03360553559316743
4.037411277760583,0.0404310656224832,-0.13877238980278703,-0.03642483743082086,0.004677589503582627,0.02316586233585591,0.03194616569969394,0.03621844065690244,0.040417247028666226,0.04041213113097059
4.067411277760588,0.04716772377840968,-0.13191027696199303,-0.02956967998251141,0.011479318853109545,0.029935509974269622,0.03869929408772265,0.04296329335414373,0.04715353723642434,0.047148697427027854
4.097411277760592,0.053834013943118736,-0.12507748577454553,-0.022764576590957382,0.01822077225651514,0.03663981977763124,0.04538459703543111,0.04963904106601836,0.053819543291392186,0.05381485536439715
4.127411277760597,0.0604296707095158,-0.11827451772824976,-0.016009987675663653,0.024901621155136264,0.0432784981250203,0.05200175519341248,0.05624541502980638,0.0604148913174381,0.06041042906766549
4.157411277760602,0.0669544599524675,-0.11150186360380948,-0.009306302505926334,0.03152143701357565,0.04985121358873579,0.0585504821683387,0.06278211917112095,0.06693933760929016,0.06693509131589039
4.1874112777606065,0.07340806516131496,-0.10476002876621468,-0.002653993358381247,0.038079961859244164,0.056357663446576264,0.06503051296161848,0.0692489032692281,0.07339269495757815,0.0733886039435634
4.217411277760611,0.07979030684380797,-0.09804949507562974,0.003946565439599906,0.04457674114862917,0.0627975495229506,0.07144152817383534,0.07564548060440542,0.07977455646720277,0.07977074177172729
4.247411277760616,0.08610086110880902,-0.09137076769109628,0.0104949151861472,0.05101152509581338,0.06917055369883128,0.0777833046961126,0.08197160221054177,0.08608488015724215,0.08608118106882996
4.277411277760621,0.09233954299115482,-0.08472432480199975,0.016990668850600295,0.05738390772027375,0.07547640890075337,0.08405551956585591,0.08822700832696369,0.09232320361420027,0.09231978604044244
4.307411277760625,0.098506086313533,-0.07811066449341439,0.023433407692583768,0.06369357545637129,0.08171479413042108,0.09025795036485496,0.09441143857713945,0.09848947119756148,0.09848620018613564
4.33741127776063,0.10460024697827072,-0.07153026795036466,0.02982271299739924,0.06994022514002322,0.08788545259532454,0.09639031620516945,0.10052466469584509,0.10458334640314387,0.10458029097702286
4.367411277760635,0.11062184433052215,-0.06498361986070551,0.03615821377267598,0.07612345857205093,0.09398808680754155,0.10245235686968725,0.10656642175921203,0.11060459756143322,0.1106017732210381
4.397411277760639,0.1165705844203496,-0.05847120818360334,0.042439467287146856,0.08224305460247232,0.1000224249490657,0.10844385495294752,0.11253649594063178,0.11655311484388609,0.11655042091881158
4.427411277760644,0.12244632520252346,-0.051993503094101806,0.04866612768458967,0.08829859366526023,0.10598821139228082,0.1143645167313262,0.1184346422136685,0.12242848638739497,0.12242608290455721
4.457411277760649,0.12824879834609332,-0.045550996106783766,0.0548377637256606,0.09428984336131666,0.11188515480031529,0.12021415744257548,0.12426063671331267,0.1282307247000096,0.12822843461712122
4.487411277760653,0.1339778173982345,-0.03914414945346061,0.06095401398107121,0.10021646495739601,0.11771302971968378,0.12599250196380057,0.13001427186785441,0.13395943411656597,0.13395739762657188
4.517411277760658,0.139633205377273,-0.03277344816126644,0.06701449626585658,0.10607813258535702,0.12347155276056451,0.13169933923848343,0.13569531060563617,0.13961450997661248,0.13961266739158443
4.547411277760663,0.14521470703538147,-0.026439357296271684,0.07301881018519722,0.11187462514579266,0.12916049266411392,0.13733446140766511,0.1413035695849099,0.1451957868074767,0.14519409363246746
4.5774112777606675,0.15072220852405946,-0.020142345288126633,0.0789666249244586,0.11760554871259589,0.13477960890450055,0.14289761052585911,0.14683882618928748,0.1507029264974885,0.15070151842121526
4.607411277760672,0.15615546193995922,-0.013882885918940092,0.08485752387482093,0.1232707151161548,0.14032864314451193,0.14838862965690403,0.15230088848611878,0.1561359645014385,0.156134657697346
4.637411277760677,0.16151431720756831,-0.0076614304272730836,0.09069118466754855,0.12886978482735237,0.14580739724905684,0.15380726566559405,0.15768957523236543,0.16149450888592123,0.16149346837147202
4.6674112777606815,0.1667986212440123,-0.0014784547696476006,0.0964672276791794,0.1344024818652622,0.15121561117839688,0.159153342034904,0.16300467682296899,0.16677851702470434,0.16677765785090826
4.697411277760686,0.1720081481734567,0.004665595226559929,0.10218529216301464,0.13986859790720796,0.15655308636163398,0.16442667546665296,0.16824603987724512,0.1719878278235426,0.17198711752655907
4.727411277760691,0.17714281247617344,0.010770256712198854,0.10784506100125706,0.1452677691777872,0.16181960762518402,0.16962703699159587,0.17341347064515222,0.1771221397864833,0.17712171694560885
4.757411277760696,0.18220240074173294,0.016835075609395293,0.11344614244470208,0.15059983624833,0.1670149445128594,0.17475429874301024,0.17850680323820917,0.1821815197050852,0.1821811926534904
4.7874112777607,0.18718678030342847,0.0228596107995078,0.11898824216126859,0.1558644871467238,0.1721389294428378,0.17980823941155727,0.18352589051025142,0.18716560859405176,0.18716553901850183
4.817411277760705,0.19209584276974945,0.028843400682473593,0.12447099881474695,0.16106146767813262,0.17719133083331975,0.18478870393931476,0.18847054857571816,0.19207437139757735,0.19207449860105882
4.84741127776071,0.1969293825787928,0.034786015995503475,0.12989407993059496,0.16619060618358514,0.18217197544932612,0.18969554947566097,0.19334065298206446,0.19690771643097205,0.19690796748395858
4.877411277760714,0.20168733955824003,0.04068700518754604,0.13525719222335045,0.17125156350938994,0.18708068522140311,0.1945285687904908,0.19813604692517298,0.2016653341682992,0.201665882626614
4.907411277760719,0.20636955273981922,0.04654593201941672,0.14055996862401626,0.17624419849110556,0.19191725118004624,0.19928766243157423,0.2028565836434514,0.2063473302878073,0.2063479819127374
4.937411277760724,0.21097588781693322,0.05236236924936032,0.1458021383697619,0.18116825389328986,0.19668153854617088,0.20397265379619597,0.20750215609541744,0.21095341766194411,0.21095428817744488
4.967411277760728,0.21550629365583185,0.058135870805909845,0.15098337185581395,0.18602347122863788,0.20137335227629927,0.20858339524238198,0.2120726092126114,0.2154835065032994,0.21548461817429954
4.997411277760733,0.21996059199336768,0.0638660239710445,0.1561033530321432,0.1908097314360972,0.20599253434347367,0.21311979539416406,0.21656784032958049,0.21993762950952256,0.21993882820504437
5.027411277760738,0.2243387277741945,0.069552393423866,0.16116182306357263,0.1955267286437492,0.21053895457365804,0.21758167253871435,0.22098774090161982,0.22431546050383858,0.22431694885144346
5.0574112777607425,0.22864061781006623,0.0751945581750635,0.16615844063657226,0.20017431508484232,0.2150124254306142,0.22196894193630007,0.22533217929460667,0.2286170993305192,0.2286187360565557
5.087411277760747,0.2328661175135626,0.08079210998996912,0.17109295133501273,0.20475231937339106,0.21941283708127488,0.22628149153989693,0.22960108511201105,0.23284240973497247,0.23284418957932726
5.117411277760752,0.23701521884953106,0.08634461846427387,0.17596507218445356,0.20926046690148567,0.22374004719505125,0.2305191727527999,0.23379434645812805,0.2369911885845258,0.23699326078109206
5.147411277760757,0.2410878068190669,0.09185168756524821,0.18077449472177698,0.21369867662490358,0.22799390295589322,0.23468193807349289,0.23791186948331422,0.24106358782582915,0.24106574346048326
5.177411277760761,0.2450837993886429,0.09731290361958879,0.1855209963553452,0.21806671651962894,0.23217432163473242,0.23876965730611266,0.24195359968519964,0.24505934838671184,0.24506172509321789
5.207411277760766,0.24900319848593228,0.10272785805272223,0.19020427417747907,0.222364394771292,0.23628115463398097,0.2427822352527907,0.24591943217134876,0.2489784496632438,0.24898106682934226
5.237411277760767,0.252845881955814,0.1080961658117793,0.19482407494607337,0.22659163625013312,0.24031429588883607,0.2467196339222184,0.24980931284156507,0.25282097743162124,0.2528236650293487
5.267411277760761,0.25661183134455867,0.11341741466803666,0.1993801747921426,0.23074818602856995,0.24427366997008387,0.25058172493075215,0.25362319274424344,0.256586655218028,0.2565896207798395
5.297411277760755,0.2603010374789687,0.11869122258020805,0.2038722782630142,0.23483393936130825,0.24815913877415624,0.2543684656745921,0.2573609867067653,0.26027561070436916,0.26027874612690877
5.327411277760749,0.26391339776972655,0.12391720434626484,0.20830018087982288,0.23884879040887896,0.25197063968750144,0.258079812903315,0.2610226742986979,0.26388781850346343,0.26389105221906495
5.357411277760743,0.26744894280977644,0.12909496260128384,0.2126636438701484,0.2427925062157697,0.2557080956463471,0.26171566049239775,0.2646082100363393,0.26742307209228966,0.2674266043275583
5.387411277760737,0.27090764907236414,0.13422413489817098,0.21696240452170493,0.24666504444293544,0.25937139434742223,0.26527600648433375,0.2681175372561983,0.27088157674435737,0.2708852178303354
5.417411277760731,0.27428945049501996,0.13930433531644215,0.22119628733382085,0.2504662630371183,0.2629605062704074,0.26876080116783735,0.27155066127162525,0.27426321158579087,0.2742669964787951
5.447411277760725,0.2775944099440248,0.14433519017485277,0.22536504411119887,0.25419597981073205,0.26647535381473286,0.2721699730971914,0.27490754341191337,0.27756788056662196,0.2775719541756305
5.477411277760719,0.2808224967767071,0.14931634696557763,0.22946845627679974,0.25785418526054704,0.26991585888617026,0.2755035480177303,0.27818815904513616,0.28079580536178933,0.280799947713626
5.507411277760713,0.2839736873782518,0.15424742600883612,0.2335063597629466,0.26144071458531076,0.2732820151096836,0.27876147615338415,0.2813925333129354,0.28394681105142744,0.28395114156428725
5.537411277760707,0.2870480650170901,0.1591280783497779,0.23747851079060142,0.2649554455887422,0.276573750451754,0.28194372462486456,0.2845206394646003,0.2870209132923783,0.2870255061397898
5.567411277760701,0.2900456020638287,0.16395795573208335,0.24138473392498144,0.2683983808185277,0.2797910229127617,0.28505033812819724,0.28757248459758955,0.29001831612251183,0.29002295697476493
5.5974112777606955,0.2929663158548712,0.1687366929319863,0.24522486770815605,0.27176935109332506,0.2829338431503437,0.28808127496391417,0.29054811086466587,0.292938830634192,0.2929436934280618
5.6274112777606895,0.2958103045360418,0.17346396183771254,0.2489986856912388,0.2750682904135531,0.28600215139073254,0.29103653920183487,0.29344750791497987,0.29578256522794555,0.2957876598331874
5.6574112777606835,0.29857755211583725,0.17813941802882927,0.2527060486904836,0.27829520423178933,0.288995939738135,0.2939161907673262,0.2962707124208965,0.29854969731386305,0.2985548315004498
5.687411277760678,0.301268111990071,0.1827627162579425,0.25634679694196183,0.2814499338914813,0.29191523382678225,0.29672020267369886,0.2990177833227431,0.3012400507734596,0.3012454281221779
5.717411277760672,0.303882096603236,0.18733354445055794,0.2599207293153294,0.28453246047751957,0.29475999117292273,0.2994486119604504,0.30168872963848703,0.30385380304119547,0.3038593855060389
5.747411277760666,0.30641950737457185,0.19185156493239489,0.26342773553243315,0.28754279210327965,0.29753023455887945,0.30210149386185975,0.30428361499281636,0.306391111881627,0.30639673044341736
5.77741127776066,0.30888042805707916,0.19631645454288435,0.2668676610530354,0.29048078952636014,0.30022600544064565,0.30467884033886405,0.30680251653154295,0.30885182653113286,0.3088576985532683
5.807411277760654,0.3112649877443044,0.20072791392957332,0.2702403331023437,0.29334647144808945,0.30284728152849233,0.30718071699388216,0.3092454641878113,0.311236172742731,0.31124223102256326
5.837411277760648,0.3135732086107257,0.20508561598291464,0.27354566513654965,0.2961398534605166,0.3053941127994549,0.3096072166553842,0.3116125460523519,0.31354430330228694,0.3135503937619883
5.867411277760642,0.31580519932129825,0.2093892593987079,0.2767835127730061,0.29886081939046266,0.3078665590053906,0.31195835249110304,0.3139038597250939,0.3157760950956478,0.3157824406198411
5.897411277760636,0.31796110924041565,0.21363855629994352,0.2799537312414131,0.3015094176661161,0.3102646193076269,0.3142342145598939,0.31611945669874164,0.31793180609983535,0.3179383285127322
5.92741127776063,0.3200409833365247,0.2178331933489068,0.2830562551723209,0.30408567835517114,0.31258836774339105,0.3164349165255941,0.31825944722174127,0.3200116013665258,0.32001814878791884
5.957411277760624,0.32204495011476364,0.22197288988252775,0.28609095502258913,0.3065895087350886,0.31483788554596365,0.3185604939729475,0.32032395187863033,0.32201538241429556,0.32202217891244045
5.987411277760618,0.3239731829142633,0.2260573698812219,0.2890577118811186,0.30902098059912037,0.31701319375085774,0.3206110575945828,0.3223130441123831,0.3239434262835455,0.32395040036080863
6.017411277760612,0.32582575147526105,0.2300863358605142,0.29195648096788346,0.3113801460327619,0.31911438749639004,0.3225867452258668,0.32422685397118434,0.3257959276204519,0.3258029159702214
6.047411277760606,0.32760279923628643,0.2340595265186021,0.29478715154224205,0.3136669349313374,0.3211415728005629,0.3244876160421778,0.3260655274261024,0.3275728088217942,0.32758003198543845
6.0774112777606,0.32930452631638063,0.23797667902431818,0.29754962768799814,0.3158814366700488,0.3230947930372332,0.3263137975579776,0.3278291606701145,0.3292743529701569,0.32928176435009443
6.107411277760594,0.3309310302479181,0.24183751280062302,0.3002438856607095,0.31802373255573185,0.3249741612921683,0.3280654545014552,0.32951790091242406,0.3309008002714546,0.33090821386094316
6.137411277760588,0.3324824646550474,0.24564178494640682,0.30286983698198244,0.32009377493017643,0.326779811278702,0.3297426717059497,0.3311319213142907,0.3324520936351873,0.33245971718577655
6.167411277760582,0.333959057285881,0.24938924757398037,0.30542740575580046,0.3220916644905603,0.3285118100692751,0.33134558958869115,0.3326713426470562,0.3339285069281463,0.333936337904526
6.197411277760576,0.3353609382655158,0.2530796373716396,0.30791658981879494,0.32401751781485244,0.33017028511643864,0.3328744010563594,0.3341363263798615,0.3353303385223653,0.33533816327239147
6.22741127776057,0.33668826744212216,0.25671272920432264,0.31033732636730493,0.3258713118909537,0.33175539965643897,0.3343292202636477,0.33552707338430987,0.3366575586871672,0.33666555504967716
6.257411277760564,0.33794129787819166,0.26028829201809417,0.31268955686042327,0.3276531514542396,0.33326724746376407,0.33571019690175646,0.33684373230291653,0.3379104139619023,0.3379186414921858
6.287411277760558,0.3391201988579652,0.26380607978721354,0.31497330050381983,0.32936319193107993,0.33470596658668184,0.33701755086721374,0.33808647622669824,0.33908926644956633,0.3390974903989951
6.317411277760552,0.3402251348124147,0.2672658846472133,0.3171885238973619,0.33100144095639655,0.3360717495136287,0.33825143106875455,0.33925553207930303,0.3401941308082202,0.3402024732451752
6.347411277760546,0.34125637762663785,0.2706674942772669,0.3193351840276036,0.33256799957230926,0.33736472174291493,0.3394119943242406,0.3403510810637462,0.3412252079029148,0.34123380143581367
6.37741127776054,0.34221414274100936,0.2740106799541409,0.3214133197428107,0.3340630610953986,0.3385850289832098,0.3404994828270491,0.34137330673480754,0.3421829166041775,0.34219152863312513
6.407411277760534,0.3430986021585356,0.2772952504816744,0.3234229310668891,0.33548667420445155,0.3397328894137366,0.34151408658089244,0.34232245744880746,0.3430673434563905,0.3430760098396138
6.437411277760528,0.34391003600374503,0.28052101409523233,0.3253639903539512,0.33683893035485785,0.3408084667810785,0.3424559708496658,0.34319875200956934,0.3438786321552376,0.34388755258654613
6.467411277760522,0.34464871019306054,0.283687759712534,0.32723655236151017,0.33812005287013736,0.34181191429929153,0.3433253916236912,0.34400238654139503,0.3446172333546392,0.3446262189627682
6.497411277760516,0.3453148140623929,0.28679531189130536,0.329040654141379,0.3393301449350463,0.34274346825924795,0.34412258485245595,0.3447336233310047,0.345283338066402,0.3452923152641832
6.52741127776051,0.3459086237786422,0.289843501002816,0.3307762860165602,0.34046928849963276,0.3436033366493903,0.3448477311605393,0.34539272179953956,0.3458770392958684,0.3458862413608237
6.5574112777605045,0.3464304528808027,0.292832134600694,0.3324435130900573,0.34153772081602496,0.3443916852215719,0.34550108960791637,0.3459798975801237,0.3463987754499748,0.34640810940502104
6.5874112777604985,0.3468805245360473,0.29576105171295447,0.33404241104749144,0.3425356116196432,0.34510875770321336,0.34608294159885883,0.3464954184548751,0.3468488660637445,0.34685815191635366
6.6174112777604925,0.3472591028455174,0.2986301058404353,0.33557299445036576,0.34346304427004565,0.3457548080421121,0.3465934962815701,0.3469395821254395,0.34722738875664466,0.3472368291187358
6.647411277760487,0.3475665351796586,0.301439125114438,0.3370353327781067,0.344320247988046,0.34633002614585967,0.34703300726581277,0.34731263526070444,0.3475347164131301,0.34754435487887286
6.677411277760481,0.3478030970970349,0.3041879616092294,0.3384295377271484,0.34510746188599883,0.34683465321837814,0.3474017917933571,0.3476148461255662,0.34777129230752896,0.34778089048758837
6.707411277760475,0.3479690442957032,0.3068764918300638,0.339755657791314,0.3458247948720676,0.3472689823105681,0.347700103855089,0.347846540518723,0.34793724394979036,0.3479468944432728
